Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
14,0.35714285714285715,14
6,0.8333333333333334,6
13,0.39230769230765034,13
7,0.7285714285714805,7
15,0.3399999999999636,15
8,0.625,8
14,0.37142857142855845,14
7,0.7285714285714805,7
15,0.3333333333333333,15
6,0.8333333333333334,6
12,0.4166666666666667,12
7,0.7142857142857143,7
17,0.2999999999999679,17
8,0.6375000000000455,8
12,0.408333333333303,12
10,0.5199999999999818,10
16,0.31875000000002274,16
7,0.7285714285714805,7
13,0.38461538461538464,13
9,0.5555555555555556,9
13,0.38461538461538464,13
7,0.7142857142857143,7
13,0.39230769230765034,13
7,0.7285714285714805,7
14,0.35714285714285715,14
8,0.625,8
13,0.38461538461538464,13
7,0.7142857142857143,7
16,0.3125,16
7,0.7142857142857143,7
14,0.3642857142856753,14
7,0.7285714285714805,7
16,0.3187499999999659,16
8,0.6375000000000455,8
12,0.408333333333303,12
7,0.7285714285714805,7
13,0.38461538461538464,13
7,0.7142857142857143,7
15,0.3266666666666424,15
7,0.7285714285714805,7
13,0.38461538461538464,13
7,0.7142857142857143,7
13,0.39230769230765034,13
7,0.7285714285714805,7
14,0.35714285714285715,14
8,0.625,8
13,0.37692307692304894,13
7,0.7285714285714805,7
14,0.349999999999974,14
7,0.7285714285714805,7
12,0.408333333333303,12
7,0.7285714285714805,7
16,0.3125,16
8,0.625,8
12,0.408333333333303,12
7,0.7285714285714805,7
15,0.3266666666666424,15
7,0.7285714285714805,7
13,0.37692307692304894,13
9,0.5666666666667071,9
13,0.37692307692304894,13
7,0.7285714285714805,7
12,0.4166666666666667,12
7,0.7142857142857143,7
14,0.349999999999974,14
8,0.6375000000000455,8
13,0.37692307692304894,13
7,0.7285714285714805,7
16,0.3125,16
7,0.7142857142857143,7
13,0.38461538461538464,13
7,0.7142857142857143,7
15,0.3266666666666424,15
8,0.6375000000000455,8
12,0.408333333333303,12
7,0.7285714285714805,7
14,0.349999999999974,14
7,0.7285714285714805,7
15,0.3266666666666424,15
7,0.7285714285714805,7
13,0.37692307692304894,13
7,0.7285714285714805,7
12,0.4166666666666667,12
7,0.7142857142857143,7
14,0.35714285714285715,14
8,0.625,8
13,0.38461538461538464,13
8,0.625,8
15,0.3399999999999636,15
8,0.650000000000091,8
12,0.408333333333303,12
7,0.7285714285714805,7
16,0.30624999999997726,16
8,0.6375000000000455,8
12,0.4166666666666667,12
7,0.7142857142857143,7
15,0.3333333333333333,15
7,0.7142857142857143,7
13,0.38461538461538464,13
9,0.5555555555555556,9
13,0.38461538461538464,13
7,0.7142857142857143,7
12,0.4166666666666667,12
7,0.699999999999948,7
14,0.36428571428574025,14
8,0.6124999999999545,8
13,0.3923076923077203,13
7,0.7142857142857143,7
16,0.30624999999997726,16
7,0.7285714285714805,7
